"BCPD","Image","Morph","Sex","Microhabitat_Association","Viewpoint","Microhabitat","Background","e_max_diff","Filter_max_diff","e_prop_diff","R_c_diff","G_c_diff","B_c_diff"
"0599_BRYO","0491","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.8049130466,5.3313707974,0.0487845132,8.2389695346,10.3519425444,8.9148446134
"0599_BRYO","0493","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.7848639648,4.8627416524,0.0503524848,7.6908880402,10.1719215442,8.9537556904
"0599_BRYO","0494","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.8499767184,3.2058874268,0.0411853064,8.1523431916,10.7243061694,9.2237864238
"0599_BRYO","0496","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5756316848,4.8627416524,0.0377464654,5.4512110412,7.350129374,7.6461555396
"0599_BRYO","0498","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.639818048,2.405887435,0.0313934552,5.8231037654,8.1206577302,8.2193065232
"0599_BRYO","0499","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.592356798,5.9941124882,0.0433823276,5.4671619784,7.606495056,8.1233585844
"0599_BRYO","0501","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.6325915044,4.0058874158,0.0330295388,6.1435986386,7.9061698134,7.7976393678
"0599_BRYO","0503","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5747248252,5.5254833432,0.048754694,5.5296488594,7.2001866926,7.191881777
"0599_BRYO","0504","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5492027048,7.594112467,0.0467618142,5.3252970776,7.5839934532,8.0210281094
"0599_BRYO","0505","W","M","Absent","20","Hydroid_Bryozoa","Red_Algae",1.0507761184,7.2058873734,0.0532406864,14.0988184484,13.8672874942,11.344889367
"0599_BRYO","0507","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.4953580254,2.7372582818,0.0273023616,2.9058218478,7.6815007348,8.326675354
"0599_BRYO","0507_BRYO","W","M","Present","20","Hydroid_Bryozoa","Hydroid_Bryozoa",0.2838816544,3.343145725,0.0223801094,3.192460106,3.0881341788,2.7733456688
"0599_BRYO","0509","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.8904352994,3.8686291176,0.0607006272,9.0438058798,10.9754624932,9.4988706092
"0599_BRYO","0509_BRYO","W","M","Present","20","Hydroid_Bryozoa","Hydroid_Bryozoa",0.2463162706,2.9313708276,0.0542463132,2.247603812,2.2009321582,2.4425016898
"0599_BRYO","0510","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.8836841234,2.062741691,0.0126610908,8.5264085398,11.6101765494,9.8186734982
"0599_BRYO","0510_BRYO","W","M","Present","20","Hydroid_Bryozoa","Hydroid_Bryozoa",0.1536850796,2.2284271138,0.005036251,1.81898251,2.1801045458,2.7945787046
"0599_BRYO","0511","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5403238986,3.2058874268,0.028497691,4.3020036236,7.686211727,7.8236768936
"0599_BRYO","0511_BRYO","W","M","Present","20","Hydroid_Bryozoa","Hydroid_Bryozoa",0.3206715174,3.0686291286,0.0244924718,2.5382890932,4.1261798016,4.7436635428
"0599_BRYO","0512","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5779810424,2.1313708358,0.0487896474,4.8670729378,7.0929072722,7.1895169558
"0599_BRYO","0512_BRYO","W","M","Present","20","Hydroid_Bryozoa","Hydroid_Bryozoa",0.3318222278,3.7313708166,0.0487505086,2.5494331642,3.680395549,3.935806502
"0599_BRYO","0599","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.7632773604,1.3313708468,0.0118813164,7.545537,9.6835434928,8.6769753002
"0599_BRYO","0599_BRYO","W","M","Present","20","Hydroid_Bryozoa","Hydroid_Bryozoa",0.1809339876,1.9941125404,0.00714374559999999,1.857511972,2.378144116,3.251538597
"0599_BRYO","0615","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5023126324,1.897056267,0.00247139200000001,4.3981740052,5.8611282718,7.3435828546
"0599_BRYO","0616","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5187059774,3.302943702,0.0315325134,4.5997639504,5.9543007154,7.2007074268
"0599_BRYO","0618","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.6518796072,2.9313708304,0.0405681892,6.974094061,7.3855770636,7.7354704176
"0599_BRYO","0619","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.498992737,4.0058874158,0.0239260868,5.6477428736,6.1768841306,7.149955596
"0599_BRYO","0620","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.6046369582,3.343145725,0.0284654284,6.7753880646,6.8333606392,6.7361999678
"0599_BRYO","0621","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.580354278,5.3313707974,0.0381211178,6.5709891612,6.5372524184,6.4030401836
"0599_BRYO","0622","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5713405642,2.794112534,0.0192101834,6.2014287884,6.63336262,7.0199440906
"0599_BRYO","0631","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.7675078274,3.343145725,0.021441662,8.7798104426,9.0950484194,8.4390171614
"0599_BRYO","0634","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5536598276,1.3313708468,0.0236644994,5.70612867,6.0908487274,6.7057097252
"0599_BRYO","0635","W","M","Absent","20","Hydroid_Bryozoa","Hydroid",0.5795656344,1.7999999918,0.0298115482,5.370011677,6.747259766,7.8769229398
"0615","0396","RB","M","Absent","20","Hydroid","Red_Algae",0.7418468364,3.2627416716,0.0500665104,9.683409509,8.3926168668,5.5201048546
"0615","0403","RB","M","Present","20","Hydroid","Hydroid",0.2800740666,7.8686290642,0.0617926522,3.1560456292,2.609393425,2.2918907206
"0615","0404","RB","M","Present","20","Hydroid","Hydroid",0.3385435028,3.7313708166,0.0667058256,3.724562659,2.8932971208,2.563117992
"0615","0406","RB","M","Present","20","Hydroid","Hydroid",0.2083069734,1.93725829,0.0330996232,2.7467099168,2.934444819,2.7984125692
"0615","0406_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.3982694664,3.343145725,0.0277714172,6.321732148,4.1257576206,2.9031975386
"0615","0412","RB","M","Present","20","Hydroid","Hydroid",0.1516701446,2.405887435,0.0386551076,1.8140868076,1.3397996778,1.1004109228
"0615","0415","RB","M","Present","20","Hydroid","Hydroid",0.4226991812,3.5372582708,0.0434156054,4.6839572762,5.8557056774,3.7924065166
"0615","0415_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.5026220186,5.3313707974,0.0474229118,6.988025748,5.3158606618,4.7818099754
"0615","0416","RB","M","Present","20","Hydroid","Hydroid",0.3983466842,2.1313708386,0.038312128,2.6162143952,5.9045107892,4.665978693
"0615","0416_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.2795979404,2.7941125322,0.0347991314,5.96160336,4.5791429302,4.0283049288
"0615","0423","RB","M","Absent","20","Hydroid","Red_Algae",0.7217838814,6.656854179,0.0588913484,10.3877907454,8.570326852,5.4150832122
"0615","0425","RB","M","Present","20","Hydroid","Hydroid",0.1283055922,1.7999999918,0.030765493,0.7669906618,1.890516916,1.856199031
"0615","0425_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.7041141298,1.468629145,0.0342802342,9.438283642,8.699554882,7.9152582228
"0615","0427","RB","M","Absent","20","Hydroid","Red_Algae",0.7271328972,3.343145725,0.0444816696,10.5222494058,8.393734919,5.1420139528
"0615","0428","RB","M","Absent","20","Hydroid","Red_Algae",0.7384785068,2.5999999808,0.0545843616,10.1589649116,8.4019602028,5.2086795278
"0615","0429","RB","M","Present","20","Hydroid","Hydroid",0.136416289,4.0058874158,0.0391777306,1.23339587,0.773847907,1.0011926624
"0615","0431","RB","M","Present","20","Hydroid","Hydroid",0.2721166256,5.5254833432,0.0547581724,2.9032469504,4.057589714,2.9948437422
"0615","0431_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.37037476,5.5254833432,0.0537475776,4.462000262,3.7809765436,3.7892262186
"0615","0433","RB","M","Absent","20","Hydroid","Red_Algae",0.7200703758,4.6686291066,0.0620814196,10.2874649174,8.69323605,5.5408937234
"0615","0434","RB","M","Present","20","Hydroid","Hydroid",0.517922813,2.5029437102,0.0257458702,5.0942049286,6.8458247624,4.309559247
"0615","0434_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.3905468722,1.897056267,0.0273640178,5.358039084,3.709027052,4.2214071426
"0615","0435","RB","M","Present","20","Hydroid","Hydroid",0.1658051106,1.9941125404,0.042997068,2.604332848,1.902644159,2.6249367858
"0615","0435_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.5747414116,2.9313708304,0.035136512,5.8806045508,6.9968748126,4.4088141928
"0615","0436","RB","M","Present","20","Hydroid","Hydroid",0.5532843016,5.9941124882,0.0635710074,6.1564885836,6.488127265,3.9480118904
"0615","0436_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.2162888964,4.6686291066,0.0426094924,0.855372656,0.3978058196,1.313122519
"0615","0438","RB","M","Absent","20","Hydroid","Red_Algae",0.7495152376,2.9313708276,0.0300466482,10.0545749574,8.2852242492,5.1294074408
"0615","0440","RB","M","Present","20","Hydroid","Hydroid",0.3212703086,6.9313707762,0.058574797,4.353400795,3.123532617,2.3071696116
"0615","0442","RB","M","Present","20","Hydroid","Hydroid",0.3153613186,2.87451658,0.0417182414,4.083694316,2.8138043492,2.5281374992
"0615","0445","RB","M","Present","20","Hydroid","Hydroid",0.3882321728,3.8686291176,0.0540729316,4.1314374988,4.7315606772,3.5418183952
"0615","0445_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.8380465974,2.7372582818,0.0480811136,11.80011046,10.239437086,8.9271835226
"0615","0447","RB","M","Present","20","Hydroid","Hydroid",0.4324993216,4.6686291066,0.0531148572,4.611812873,4.893480739,3.524860685
"0615","0447_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.5098019052,4.0058874158,0.0491914402,8.290176022,7.0895576502,6.1564177204
"0615","0451","RB","M","Present","20","Hydroid","Hydroid",0.1621336574,1.6627416936,0.0113468088,1.5804677186,1.7813242124,1.961447175
"0615","0454","RB","M","Present","20","Hydroid","Hydroid",0.3990942348,5.9941124882,0.0575635464,4.693428449,4.3794071222,3.3727923884
"0615","0454_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.4453630482,5.9941124882,0.045595607,5.743394406,4.7113724188,4.285537431
"0615","0456","RB","M","Present","20","Hydroid","Hydroid",0.4154437912,4.0058874158,0.0532208724,3.1959738592,5.9296641558,4.2091937944
"0615","0456_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.8144229154,5.3313707974,0.0437243778,11.953756274,8.141437098,6.5298537908
"0615","0457","RB","M","Present","20","Hydroid","Hydroid",0.3266012656,3.5372582708,0.0458075416,1.5178337036,5.4933563288,4.5458312142
"0615","0457_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.5201962456,2.87451658,0.0361539466,7.462426634,4.3649955252,3.8899085188
"0615","0458","RB","M","Absent","20","Hydroid","Red_Algae",0.7343062226,2.1313708404,0.0390384648,8.1724110658,8.657832165,5.714536857
"0615","0460","RB","M","Present","20","Hydroid","Hydroid",0.1289546258,5.3313707974,0.047858454,1.4918552186,1.1888249448,1.1896353722
"0615","0461","RB","M","Present","20","Hydroid","Hydroid",0.388524803,4.8627416524,0.0561680114,4.8963757598,3.7769771088,2.9754588926
"0615","0469","RB","M","Present","20","Hydroid","Hydroid",0.416255127,7.594112467,0.0503762764,5.5453903454,4.2590123382,3.0518618626
"0615","0472","RB","M","Present","20","Hydroid","Hydroid",0.3843145538,4.8627416524,0.0430163778,4.8173591178,3.8301535268,3.041881576
"0615","0476","RB","M","Present","20","Hydroid","Hydroid",0.3438413508,6.656854179,0.0572316124,4.3423547728,3.7689800666,3.3263533458
"0615","0477","RB","M","Present","20","Hydroid","Hydroid",0.2966477166,4.8627416524,0.0557511178,3.5923793146,2.8733600566,2.4644706044
"0615","0487","RB","M","Present","20","Hydroid","Hydroid",0.1905495018,3.5372582708,0.0434129674,1.3938145318,2.963951452,2.4187043464
"0615","0488","RB","M","Present","20","Hydroid","Hydroid",0.2091074436,2.7372582818,0.0394609324,1.4891384168,3.8835119342,3.2162405786
"0615","0489","RB","M","Present","20","Hydroid","Hydroid",0.2323016564,3.2058874268,0.0314677658,2.3178616098,3.8608470344,3.003031599
"0615","0490","RB","M","Present","20","Hydroid","Hydroid",0.5182529118,2.1313708358,0.0571953496,4.9375554916,6.1915343608,4.2418466258
"0615","0491","RB","M","Present","20","Hydroid","Hydroid",0.4327230986,5.3313707974,0.0552982752,4.6884892846,5.6622595964,3.7262694704
"0615","0493","RB","M","Present","20","Hydroid","Hydroid",0.4126740168,4.8627416524,0.0568662468,4.1404077902,5.4822385962,3.7651805474
"0615","0494","RB","M","Present","20","Hydroid","Hydroid",0.4777867704,3.2058874268,0.0476990684,4.6018629416,6.0346232214,4.0352112808
"0615","0496","RB","M","Present","20","Hydroid","Hydroid",0.2280399768,4.8627416524,0.0442602274,2.4918686552,2.6961793928,2.4575803966
"0615","0498","RB","M","Present","20","Hydroid","Hydroid",0.2676281,2.405887435,0.0379072172,2.5936959954,3.4309747822,3.0307313802
"0615","0499","RB","M","Present","20","Hydroid","Hydroid",0.22016685,5.9941124882,0.0498960896,1.9166817284,2.916812108,2.9347834414
"0615","0501","RB","M","Present","20","Hydroid","Hydroid",0.2604015564,4.0058874158,0.0395433008,2.5931183886,3.2164868654,2.6090642248
"0615","0503","RB","M","Present","20","Hydroid","Hydroid",0.2025348772,5.5254833432,0.055268456,1.9791686094,2.5105037446,2.003306634
"0615","0504","RB","M","Present","20","Hydroid","Hydroid",0.1770127568,7.594112467,0.0532755762,1.7748168276,2.8943105052,2.8324529664
"0615","0505","RB","M","Absent","20","Hydroid","Red_Algae",0.6785861704,7.2058873734,0.0597544484,10.5483381984,9.1776045462,6.156314224
"0615","0507","RB","M","Present","20","Hydroid","Hydroid",0.1627633626,2.7372582818,0.0338161236,2.0035949818,2.9918177868,3.138100211
"0615","0507_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.447509174,3.343145725,0.0288938714,5.993734896,3.5890601276,3.0989584166
"0615","0509","RB","M","Present","20","Hydroid","Hydroid",0.5182453514,3.8686291176,0.0672143892,5.4933256298,6.2857795452,4.3102954662
"0615","0509_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.2704820586,2.9313708276,0.0607600752,5.18986943,3.4590213618,3.7056825624
"0615","0510","RB","M","Present","20","Hydroid","Hydroid",0.5114941754,2.062741691,0.0151934176,4.9759282898,6.9204936014,4.6300983552
"0615","0510_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.2187479548,2.2284271138,0.006828215,4.093306288,2.8289123502,2.558643334
"0615","0511","RB","M","Present","20","Hydroid","Hydroid",0.2406566554,3.2058874268,0.035011453,2.1251513376,3.1128386806,2.6351017506
"0615","0511_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.2445667954,3.0686291286,0.0310062338,3.0943171592,2.0434462332,1.5105792838
"0615","0512","RB","M","Present","20","Hydroid","Hydroid",0.2153784708,2.1313708358,0.0553034094,2.0037222918,2.4032243242,2.0009418128
"0615","0512_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.1924071978,3.7313708166,0.0552642706,2.6564700502,2.0272679798,1.8456900514
"0615","0599","RB","M","Present","20","Hydroid","Hydroid",0.3910874124,1.3313708468,0.0183950784,4.187615922,4.9938605448,3.4884001572
"0615","0599_BRYO","RB","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.2380344356,1.9941125404,0.0136575076,3.382748018,2.311538832,1.937036546
"0615","0615","RB","M","Present","20","Hydroid","Hydroid",0.1934591264,1.897056267,0.0049123788,2.3034466352,1.9833464086,2.1550077116
"0615","0616","RB","M","Present","20","Hydroid","Hydroid",0.148214581,3.302943702,0.0380462754,1.3451868524,1.2646177674,2.0121322838
"0615","0618","RB","M","Present","20","Hydroid","Hydroid",0.2796896592,2.9313708304,0.0470819512,3.423613811,2.7315891672,2.5468952746
"0615","0619","RB","M","Present","20","Hydroid","Hydroid",0.1959981758,4.0058874158,0.0304398488,2.1638671956,1.8476232662,1.961380453
"0615","0620","RB","M","Present","20","Hydroid","Hydroid",0.2324470102,3.343145725,0.0349791904,3.2249078146,2.1436776912,1.5476248248
"0615","0621","RB","M","Present","20","Hydroid","Hydroid",0.20816433,5.3313707974,0.0446348798,3.0205089112,1.8475694704,1.2144650406
"0615","0622","RB","M","Present","20","Hydroid","Hydroid",0.2108016386,2.794112534,0.0205129358,2.7316383104,2.1427958212,1.8313689476
"0615","0631","RB","M","Present","20","Hydroid","Hydroid",0.3953178794,3.343145725,0.027955424,5.2293301926,4.4053654714,3.2504420184
"0615","0634","RB","M","Present","20","Hydroid","Hydroid",0.1814698796,1.3313708468,0.0301782614,2.15564842,1.4011657794,1.5171345822
"0615","0635","RB","M","Present","20","Hydroid","Hydroid",0.2073756864,1.7999999918,0.0363253102,2.069639495,2.057576818,2.6883477968
"0616","0396","W","M","Absent","20","Hydroid","Red_Algae",1.6421764424,3.2627416716,0.0320119024,16.854765989,15.8268968848,12.3600083906
"0616","0403","W","M","Present","20","Hydroid","Hydroid",1.1511090774,7.8686290642,0.0437380442,10.0567534892,9.662681923,9.1317942566
"0616","0404","W","M","Present","20","Hydroid","Hydroid",1.2388731088,3.7313708166,0.0486512176,10.895919139,10.3275771388,9.403021528
"0616","0406","W","M","Present","20","Hydroid","Hydroid",1.1012613734,1.93725829,0.0150450152,7.3053281368,10.368724837,9.6383161052
"0616","0406_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.5020601396,3.343145725,0.0097168092,1.448625688,3.3085223974,3.9367059974
"0616","0412","W","M","Present","20","Hydroid","Hydroid",1.0274666494,2.405887435,0.0206004996,8.8863124356,8.3707271422,7.3300441208
"0616","0415","W","M","Present","20","Hydroid","Hydroid",1.3230287872,3.5372582708,0.0253609974,11.8553137562,13.2899856954,10.6323100526
"0616","0415_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.3977075874,5.3313707974,0.0293683038,2.73657262,3.2310597722,2.8786009886
"0616","0416","W","M","Present","20","Hydroid","Hydroid",1.2986762902,2.1313708386,0.02025752,9.5721062752,13.3387908072,11.505882229
"0616","0416_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.6575794468,2.7941125322,0.0167445234,3.1320612,4.8608367694,4.1089351096
"0616","0423","W","M","Absent","20","Hydroid","Red_Algae",1.6221134874,6.656854179,0.0408367404,17.5591472254,16.00460687,12.2549867482
"0616","0425","W","M","Present","20","Hydroid","Hydroid",1.0286351982,1.7999999918,0.012710885,7.7026294618,9.324796934,8.696102567
"0616","0425_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.1969695094,1.468629145,0.0162256262,2.64244401,2.237539796,2.2073845692
"0616","0427","W","M","Absent","20","Hydroid","Red_Algae",1.6274625032,3.343145725,0.0264270616,17.6936058858,15.828014937,11.9819174888
"0616","0428","W","M","Absent","20","Hydroid","Red_Algae",1.6388081128,2.5999999808,0.0365297536,17.3303213916,15.8362402208,12.0485830638
"0616","0429","W","M","Present","20","Hydroid","Hydroid",0.905342777,4.0058874158,0.022983593,8.33951579,7.0465639506,5.8387108736
"0616","0431","W","M","Present","20","Hydroid","Hydroid",1.1724462316,5.5254833432,0.0367035644,9.2852042944,11.491869732,9.8347472782
"0616","0431_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.529954846,5.5254833432,0.0356929696,2.709356218,3.6789966864,3.4253367894
"0616","0433","W","M","Absent","20","Hydroid","Red_Algae",1.6203999818,4.6686291066,0.0440268116,17.4588213974,16.127516068,12.3807972594
"0616","0434","W","M","Present","20","Hydroid","Hydroid",1.418252419,2.5029437102,0.0076912622,12.2655614086,14.2801047804,11.149462783
"0616","0434_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.5097827338,1.897056267,0.0107196914,1.813317396,3.725252966,2.6184963934
"0616","0435","W","M","Present","20","Hydroid","Hydroid",0.7516793518,1.9941125404,0.02494246,4.567023632,5.7568666162,4.2149667502
"0616","0435_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",1.4750710176,2.9313708304,0.017081904,13.0519610308,14.4311548306,11.2487177288
"0616","0436","W","M","Present","20","Hydroid","Hydroid",1.4536139076,5.9941124882,0.0455163994,13.3278450636,13.922407283,10.7879154264
"0616","0436_BRYO","W","M","Absent","20","Hydroid","Hydroid_Bryozoa",0.6840407096,4.6686291066,0.0245548844,6.315983824,7.632783384,5.526781017
"0616","0438","W","M","Absent","20","Hydroid","Red_Algae",1.6498448436,2.9313708276,0.0192170606,17.2259314374,15.7195042672,11.9693109768
"0616","0440","W","M","Present","20","Hydroid","Hydroid",1.2215999146,6.9313707762,0.040520189,11.524757275,10.3949718914,9.1470731476
